Id,LONGDIST,International,LOCAL,DROPPED,AGE,SEX,STATUS,CHILDREN,Est_Income,Car_Owner,CHURNED
4238,24.2633,0,8.64572,0,91,0,1,1,57517.9,0,0
4242,21.4462,0,30.6515,0,57,0,1,0,70459.5,0,1
4256,20.4142,0,81.4826,0,86,0,1,0,85180.1,0,1
4261,3.24272,0,42.3019,0,71,0,1,0,67812.8,0,1
4262,21.0535,0,28.3802,0,97,1,1,0,45871.4,0,0
4263,11.0465,0,285.176,0,49,1,1,2,90414.9,1,0
4264,10.2292,8.00508,139.482,0,77,1,1,0,31650,1,0
4265,11.1352,0,110.787,0,24,1,1,0,25921.4,0,1
4267,16.1686,0,6.10625,0,50,0,1,2,11458.4,1,0
4271,14.6017,0,94.3562,1,40,1,0,0,67823.5,1,0
4273,25.4011,2.68168,69.9512,0,74,0,0,1,52307,0,1
4282,20.8513,0,21.9948,0,88,0,0,2,18172.8,1,1
4287,24.6642,0,32.3383,0,61,1,0,0,77920.8,0,0
4290,20.1769,9.16068,46.2618,0,38,1,1,2,52989.2,0,1
4291,17.1206,0,57.778,0,83,0,1,0,42491.4,0,0
4298,7.03282,9.57865,104.796,0,64,1,1,1,10286.4,0,1
4303,3.16024,0,105.555,0,32,0,1,2,82258.2,1,0
4310,27.6295,0,79.355,0,58,0,1,0,11253,1,1
4315,8.79363,0,23.9396,0,62,1,0,2,10219,1,0
4317,13.763,0,26.9246,0,28,1,1,1,43448,0,0
4320,13.237,2.91955,16.0157,0,83,0,1,2,85022.1,0,1
4321,4.32101,0,32.9986,0,22,1,1,2,33149.2,0,0
4323,16.7478,0,262.644,0,37,0,0,2,34567,1,0
4324,3.51685,0,49.6533,3,58,0,0,1,53357.4,0,0
4328,14.066,0,78.9277,0,55,0,1,2,9665.54,1,1
4331,29.059,0.301049,65.3604,0,97,1,1,0,39383.4,1,0
4332,0,0,3.41915,0,26,1,1,0,10095.8,0,1
4334,22.3454,0,81.6598,0,37,1,0,0,32872.1,0,0
4339,4.91222,6.46912,116.419,0,23,1,0,1,50290.7,0,1
4342,25.3542,6.10304,73.6649,0,69,1,0,2,52127.5,0,0
4345,15.8182,0,108.035,0,65,0,0,2,18151.6,0,1
4350,27.3051,3.44482,20.5842,0,59,1,0,0,21893.6,0,1
4351,25.5922,0,46.152,0,52,1,0,2,78731,0,0
4354,14.2638,0,30.0289,0,95,1,1,2,23764.3,0,0
4355,0,0,3.87496,0,29,0,0,1,28504,0,1
4360,2.69652,0,9.11615,0,62,1,0,2,23715,1,0
4362,6.29948,0,60.523,0,46,1,0,1,55634.8,0,0
4365,10.6672,0,233.81,0,87,0,1,1,12935.2,0,1
4366,29.6784,4.22086,233.985,0,32,0,1,1,47211.6,1,1
4367,17.481,0,23.7738,0,49,0,1,1,97841.7,0,1
4368,21.4506,0,55.4663,1,88,0,0,2,94665.2,0,1
4369,4.03682,0,14.1821,0,51,0,1,2,33790.9,0,1
4372,13.3628,0,167.637,0,30,0,1,1,82743,0,0
4373,25.0731,8.53332,10.2787,0,59,0,1,0,10384.5,0,1
4375,27.6714,0,58.947,0,48,1,1,2,60463.4,1,0
4381,17.5174,0,47.5131,0,43,1,0,2,57976.7,0,0
4383,20.8472,0,51.8736,0,95,1,1,1,65745.1,0,0
4384,8.94079,0.985628,70.8166,1,29,1,1,1,38230.4,0,0
4392,0,0,0.662363,0,92,1,0,0,49551.8,0,1
4396,0.088554,0,19.9066,0,96,1,1,1,48713.6,1,0
4402,19.5487,0,102.488,0,34,0,0,1,95986,0,0
4403,10.7675,0,64.6239,0,94,0,1,2,37742,0,0
4409,25.5895,0.699918,49.2696,0,76,0,1,1,349.091,1,1
4411,11.5682,0,12.4691,0,60,0,1,2,99488.1,1,0
4413,21.8697,0.765878,146.386,0,30,1,1,2,17555.2,0,0
4416,17.2698,0,20.3394,0,83,1,0,2,58580.6,1,0
4427,7.19444,0,187.505,0,61,1,1,2,53619.2,0,0
4435,24.1507,0,12.9999,0,27,1,0,1,16712.9,0,1
4442,19.3284,0,12.2146,0,34,0,1,0,32657.7,0,0
4454,22.7744,0,28.0502,0,39,1,1,0,29227.8,0,0
4455,23.9332,0,5.97827,0,87,1,0,0,37882.5,0,0
4456,12.34,0,80.9225,0,91,0,0,2,69984.1,1,1
4463,0.735804,0,8.89388,0,44,1,0,2,11861.4,0,0
4466,10.4651,0,33.1583,0,44,0,0,0,44183.9,1,1
4471,25.558,0,53.2026,0,26,1,0,0,34129.2,1,1
4486,25.0392,0,30.8911,0,49,1,0,0,20730.7,0,0
4497,29.0378,0,8.27892,0,56,1,1,1,7330.68,1,0
4501,24.0032,0,61.2802,0,96,1,1,1,50290.7,0,0
4509,15.2811,1.84284,49.5101,0,77,1,0,0,81875.8,0,0
4514,0,0,4.00855,0,27,0,0,2,3353.28,1,1
4518,7.38531,0,6.8043,0,52,0,0,0,52963.3,1,1
4519,8.27729,0,7.92202,1,78,1,1,2,92731.3,1,0
4525,5.9858,7.96022,85.21,0,42,1,1,0,4324.22,0,1
4526,21.7167,7.86487,80.6073,0,63,1,0,0,90335.6,1,1
4536,12.0625,0,22.0525,0,28,1,1,1,10385.3,0,1
4539,0.824607,0,103.01,0,90,0,1,1,60034.9,1,0
4540,15.2063,0,22.145,0,70,0,1,1,37521.4,0,0
4544,11.3941,0,103.068,0,68,1,0,0,3409.01,0,0
4546,1.56836,0,153.823,0,40,0,0,1,16463,1,1
4548,20.6213,0.095334,69.5524,0,31,1,0,1,28464,1,0
4549,24.8182,0,79.3487,0,25,0,0,1,7320.73,0,1
4551,18.2246,0,122.35,3,28,1,1,0,96563.5,1,0
4552,10.2546,1.93639,145.072,1,54,0,0,0,60774.6,0,1
4558,9.49196,1.69723,32.166,0,44,1,1,1,36638.2,0,1
4564,27.4367,0,10.943,0,39,0,0,2,51662.2,0,0
4565,21.4132,7.61554,66.787,0,69,1,1,0,67108.3,1,1
4567,0,0,2.70849,0,42,0,1,1,82666.3,0,1
4570,0,0,0.266878,1,77,1,1,0,26266.3,1,1
4571,23.6194,0,84.7282,0,29,1,1,2,21288.3,0,1
4584,27.704,0,39.1718,1,78,1,0,0,59699.8,0,0
4587,7.94942,0,118.236,0,87,0,0,0,20409,1,1
4589,17.0927,0,48.975,0,27,1,1,0,85079.5,0,0
4590,16.696,0,71.6837,0,63,1,1,2,31282.8,1,0
4592,6.25047,0,72.5603,0,26,0,1,0,57372.4,1,0
4602,24.9479,0,29.1095,0,89,0,0,2,27492.2,0,1
4604,18.572,0,56.6625,0,73,1,1,0,19654.9,0,0
4605,23.7191,0,186.103,0,84,0,1,2,23684.1,0,0
4607,9.26598,0,53.3714,0,73,1,1,2,7010.68,0,0
4612,25.2909,0,46.7309,0,84,0,1,0,87840.6,1,1
4613,9.87161,0,33.0666,1,45,1,1,2,23695.6,0,0
4614,17.2752,0,8.98647,2,24,0,1,1,33065,0,1
4619,14.2911,0,64.3278,0,32,1,1,2,24176.8,1,0
4622,25.4637,0,43.9116,0,46,1,1,0,10689.4,0,0
4628,5.51778,0,16.0516,0,18,1,0,2,19546.6,0,0
4630,0,0,0.28213,1,85,1,0,0,8372.23,1,1
4632,23.1299,5.6022,96.1771,0,65,1,1,1,82783.8,1,0
4633,0,0,3.26616,0,54,0,1,2,1370.08,0,1
4634,2.82611,0,40.2459,0,49,1,0,1,29894.4,0,0
4637,19.4281,0,91.7868,0,63,1,0,2,39753.3,0,0
4644,26.1203,9.52678,37.8863,1,54,0,0,1,11659.5,1,1
4645,14.573,0,38.2254,0,25,1,0,2,56861.8,0,0
4647,21.3511,0,45.7065,0,70,0,0,0,87788.7,1,1
4654,3.30551,0,36.6959,0,97,0,1,0,50290.7,0,1
4656,25.9264,0,77.2916,0,82,0,1,1,77265.5,0,1
4658,12.5618,0,73.2877,0,69,0,0,2,67773.9,0,0
4660,27.4526,0,8.1639,0,20,1,0,1,87491,0,0
4662,2.80398,0,69.7926,0,38,1,1,0,94002.6,0,0
4663,23.5009,4.91553,59.8503,0,21,0,1,0,64236.8,0,1
4668,5.1359,0,44.8074,0,20,0,1,2,3628.78,0,0
4672,7.26911,0,9.42943,0,94,1,0,2,22685.3,1,0
4682,23.2572,0,19.1882,0,26,1,0,2,14785.7,0,1
4684,13.301,7.38191,38.6944,0,65,0,1,1,23947.8,0,1
4687,16.9761,4.75417,97.0217,0,64,1,1,1,43644.7,1,0
4688,0.493403,0,51.8306,0,49,1,1,0,11131.6,1,0
4690,4.80209,8.00382,13.2451,0,74,1,1,1,60933.9,0,1
4691,28.9537,0,19.0575,0,50,0,0,2,21396.2,1,1
4694,0,0,4.32194,0,90,1,0,2,42504.3,0,1
4699,20.5699,0,39.6415,0,48,1,1,1,23668.2,1,0
4700,27.0841,0,15.1433,0,94,1,1,2,49022.9,0,0
4704,0,0,1.18068,1,87,1,0,1,85705.8,0,0
4713,0,0,0.829225,1,75,0,1,2,49561,0,1
4715,19.6533,0,7.9783,0,48,0,0,1,79129.2,0,1
4716,0,0,3.99324,0,94,0,1,2,14519.1,0,1
4717,19.2613,0,52.7809,0,30,0,1,1,17866.9,0,0
4720,5.72491,0,404.415,0,67,0,0,1,91347.1,0,1
4722,28.0461,0,66.6457,0,20,1,0,1,44469.6,1,0
4724,15.933,2.21089,73.073,0,68,0,1,0,73728.3,0,1
4725,0,0,4.10907,0,18,1,0,2,37443.6,0,1
4727,2.70698,0,115.744,0,53,0,1,2,64546.4,1,0
4728,20.2143,0,7.25671,0,23,1,0,1,84217.7,1,0
4735,29.7098,5.31209,202.438,0,47,0,1,1,63778.3,1,1
4738,0,0,3.80585,0,25,0,1,1,10107.7,1,1
4743,27.8993,0,6.57873,1,19,0,1,1,73089.7,1,0
4746,19.2852,0,59.4719,0,23,0,0,1,63712.1,0,0
4749,12.5616,0,53.4393,0,36,1,0,1,35381.6,0,0
4752,21.917,0,12.64,0,48,1,1,0,39598.7,0,0
4754,11.0224,0,49.8949,0,20,0,0,2,23671.6,0,1
4757,9.79117,0,13.6641,0,21,0,1,0,77210.6,0,0
4762,10.8235,0,36.745,0,61,1,0,2,66026,0,0
4767,0.459762,0,164.82,0,51,0,1,2,32118.4,0,1
4771,20.1251,0,92.634,0,56,1,0,2,86258.6,0,0
4772,14.6445,0,11.2063,1,48,0,1,2,85246.6,0,1
4778,4.43042,0,16.3546,1,29,1,1,2,98734.7,0,0
4779,6.261,0,43.9667,0,70,0,0,0,61639.7,0,1
4780,15.9968,3.05357,32.4862,1,93,1,0,1,14258.4,1,1
4784,22.6171,0,40.3436,2,85,0,0,1,23657.4,0,1
4791,10.2603,0,163.848,0,86,0,0,0,99514.6,1,1
4792,24.8356,0,81.9816,0,44,0,1,2,92285.4,0,0
4798,15.745,0,71.4309,0,82,1,1,0,40551,1,0
4801,2.76872,0,9.36447,0,45,1,1,0,70239.8,0,0
4802,19.3693,0,121.684,0,59,0,1,0,29953.1,0,1
4807,15.0754,0,108.435,0,50,1,1,0,19231.2,0,0
4808,13.4584,0,15.1058,0,94,1,1,0,50290.7,0,0
4811,1.52254,0,62.1922,0,56,1,1,2,46165.2,0,0
4812,26.9506,0,29.9675,0,55,0,0,0,54844.2,1,1
4815,5.3876,0,91.0687,0,94,0,1,1,66755.6,0,1
4817,8.332,7.09357,17.4064,1,56,1,0,1,92798.9,0,0
4820,0,0,0.660288,0,49,0,1,0,68828.4,1,1
4821,6.99588,0,36.0107,0,57,1,1,1,77149.1,0,0
4823,11.9678,0,124.638,0,70,1,1,1,42211.8,0,0
4824,9.50578,0,103.275,0,89,1,1,0,91655.8,0,0
4825,10.571,0,40.5105,0,18,1,1,0,77293.3,1,0
4828,13.1044,0,33.6984,0,65,0,1,1,62751.3,0,1
4830,17.4707,0,63.6491,0,41,0,1,1,43563.4,0,1
4832,27.5443,0,33.8251,0,61,0,1,1,79685,0,1
4837,14.8178,0,99.5185,0,83,1,0,1,65867.1,0,0
4838,18.7924,0,45.6261,1,48,1,1,1,75818.9,0,0
4839,1.15543,0.094418,77.7152,0,34,1,0,0,49728.7,0,0
4853,23.4943,0,41.3875,0,60,1,1,0,20953.2,0,0
4857,10.9806,9.57438,65.0322,0,64,0,1,2,56412.5,0,1
4859,25.152,0,62.7609,0,63,0,0,2,25200.8,0,0
4861,25.1405,0,88.0427,0,56,1,0,2,61417.3,1,0
4863,2.15714,0,226.998,0,41,0,1,1,47916.3,0,1
4870,16.8422,0,40.1604,0,41,0,1,0,45103.4,0,0
4874,11.8668,0,20.8546,0,25,1,1,0,94451.7,1,0
4875,1.33916,0,23.7734,0,85,1,0,0,57933.1,1,0
4880,18.8975,0,33.3164,0,95,1,1,0,585.791,0,0
4886,13.2274,0,26.8807,0,70,1,1,1,76837.4,0,0
4888,21.0646,0,8.95596,0,20,1,1,2,66312.2,1,0
4895,5.27355,0,59.6676,0,74,1,0,0,2825.56,0,0
4896,2.54159,0,52.6522,0,65,0,1,0,10391.1,0,1
4897,23.706,0,17.4142,0,59,1,1,2,40637.4,0,0
4898,11.6813,0,51.9201,0,57,1,1,2,66634.9,0,0
4907,21.011,0,37.8488,0,37,0,1,2,53162.2,1,0
4914,3.13203,0,25.0582,0,63,0,1,2,84342.2,0,0
4917,23.1328,0,21.7031,0,85,1,0,2,96929.8,0,0
4921,14.251,0,116.073,0,55,1,1,1,86537.4,1,0
4923,11.7031,0,13.9429,0,54,1,0,0,84754.4,0,0
4924,0,0,0.364402,0,25,1,1,0,4545.11,0,1
4927,28.796,4.91752,89.4648,0,67,1,1,0,81360.6,0,1
4929,18.876,0,105.811,0,82,0,1,2,89270.4,0,0
4935,6.31162,0,32.4956,1,53,1,1,2,50290.7,0,0
4936,27.4384,6.66221,39.6972,0,81,0,1,2,94159.9,0,1
4937,1.19248,0,22.6067,0,81,1,1,2,57898.5,0,0
4940,20.7972,0,11.9911,0,42,0,1,1,62126.4,1,1
4941,26.7287,0,57.1666,0,76,1,0,1,57091.6,1,0
4943,5.3977,8.13684,26.1651,0,63,1,0,1,75826.6,0,1
4945,1.26091,0,103.458,0,82,0,0,0,8604.64,0,1
4947,25.5221,0,102.531,0,50,1,1,0,73210.8,1,0
4950,27.6237,6.71145,35.0144,0,81,0,0,2,87872.9,1,1
4951,21.7946,0,26.0811,0,21,1,1,0,63671.3,1,0
4952,9.88931,0,53.0879,0,59,0,1,0,91427.2,0,1
4954,0,0,1.21425,0,20,0,1,2,84629.3,1,1
4955,25.6721,0,25.946,0,86,1,1,2,88392,0,0
4956,24.0269,0,129.429,0,90,1,0,0,8513.14,0,0
4957,2.04743,0,98.6194,0,63,1,0,2,16472.4,0,0
4959,0,0,1.68733,0,28,1,1,2,43053,0,1
4962,19.6519,0,146.405,0,80,0,1,2,83890.7,0,0
4963,13.9597,0,27.6899,0,34,1,0,2,9229.55,0,0
4965,14.7702,0,63.9008,0,56,0,1,0,58641.2,0,0
4969,12.5161,0,64.4643,0,37,0,1,2,11947.3,0,0
4977,14.6737,6.33231,15.9223,0,69,0,0,0,86735.5,0,0
4980,20.2971,0,40.8149,0,86,0,1,1,44773.7,1,1
4981,15.811,3.05423,45.1172,0,35,1,1,2,18345.3,1,1
4985,16.3558,0,26.8782,0,84,1,1,0,94243.8,0,0
4987,28.5556,0,14.0426,0,38,0,1,2,84653.1,1,0
4991,0,0,0.731089,0,75,0,1,0,41138.2,0,1
4993,0,0,1.10729,0,95,0,0,2,52997.5,1,1
4996,9.08244,7.04035,13.0395,0,70,0,1,1,85192.9,1,1
4998,22.6221,0,25.7631,0,37,1,1,0,11693.3,0,0
4999,21.5197,0,19.19,0,41,1,1,0,59898.4,0,0
